#1:n	2:kx	3:s(n,kx)
81	38	1.05789e-15
81	39	1.02426e-15
81	40	9.84779e-16
81	41	9.92981e-16
81	42	9.53034e-16
81	43	9.5441e-16
81	44	9.89394e-16
81	45	1.01196e-15
81	46	9.92136e-16
81	47	9.90167e-16
81	48	1.00045e-15
81	49	9.78855e-16
81	50	9.56979e-16
81	51	1.01451e-15
81	52	1.01763e-15
81	53	9.86004e-16
81	54	9.58258e-16
81	55	9.76526e-16
81	56	9.53275e-16
81	57	9.55029e-16
81	58	1.01981e-15
81	59	9.39275e-16
81	60	1.0043e-15
81	61	9.99636e-16
81	62	1.03878e-15
81	63	9.92289e-16
81	64	9.5806e-16
81	65	9.53634e-16
81	66	1.0209e-15
81	67	9.82775e-16
81	68	9.66356e-16
81	69	9.65722e-16
81	70	1.05662e-15
81	71	1.04853e-15
81	72	9.28519e-16
81	73	1.0016e-15
81	74	1.01871e-15
81	75	1.00615e-15
81	76	9.8782e-16
81	77	9.58636e-16
81	78	9.98544e-16
81	79	1.03506e-15
81	80	9.74345e-16
81	81	9.39043e-16
81	82	1.00553e-15
81	83	9.14146e-16
81	84	1.06021e-15
81	85	9.45912e-16
81	86	8.82404e-16
81	87	8.77828e-16
81	88	8.85995e-16
81	89	9.04337e-16
81	90	8.64129e-16
81	91	8.44717e-16
81	92	8.6098e-16
81	93	8.3745e-16
81	94	8.77182e-16
81	95	9.1362e-16
81	96	8.63338e-16
81	97	8.92324e-16
81	98	8.86699e-16
81	99	8.42294e-16

82	0	8.32084e-16
82	1	8.6018e-16
82	2	8.58058e-16
82	3	8.63733e-16
82	4	9.55528e-16
82	5	8.22829e-16
82	6	1.08576e-15
82	7	9.95428e-16
82	8	8.93191e-16
82	9	8.61648e-16
82	10	8.81839e-16
82	11	8.47032e-16
82	12	9.02656e-16
82	13	9.66142e-16
82	14	8.63557e-16
82	15	9.01967e-16
82	16	1.01805e-15
82	17	9.44639e-16
82	18	8.993e-16
82	19	8.93304e-16
82	20	9.58757e-16
82	21	1.15446e-15
82	22	1.03931e-15
82	23	1.10785e-15
82	24	1.1344e-15
82	25	1.15072e-15
82	26	1.09771e-15
82	27	1.11647e-15
82	28	1.15557e-15
82	29	1.11747e-15
82	30	1.17706e-15
82	31	9.76799e-16
82	32	1.1707e-15
82	33	1.01005e-15
82	34	1.12832e-15
82	35	1.09581e-15
82	36	1.03416e-15
82	37	1.0711e-15
82	38	1.05845e-15
82	39	1.06097e-15
82	40	1.03977e-15
82	41	1.04091e-15
82	42	9.89832e-16
82	43	9.93431e-16
82	44	1.02553e-15
82	45	1.02059e-15
82	46	9.94847e-16
82	47	1.02401e-15
82	48	1.0129e-15
82	49	1.05703e-15
82	50	9.65434e-16
82	51	1.03926e-15
82	52	1.08203e-15
82	53	9.97413e-16
82	54	9.60128e-16
82	55	1.00223e-15
82	56	1.07295e-15
82	57	1.05142e-15
82	58	1.05292e-15
82	59	1.00294e-15
82	60	1.01616e-15
82	61	1.05036e-15
82	62	1.09925e-15
82	63	1.05418e-15
82	64	1.07242e-15
82	65	1.03826e-15
82	66	1.02925e-15
82	67	1.03801e-15
82	68	9.74757e-16
82	69	1.11514e-15
82	70	1.12028e-15
82	71	1.06614e-15
82	72	1.0676e-15
82	73	1.1141e-15
82	74	1.07251e-15
82	75	1.09097e-15
82	76	1.01624e-15
82	77	1.07997e-15
82	78	1.17621e-15
82	79	1.14813e-15
82	80	1.16067e-15
82	81	1.08371e-15
82	82	1.16979e-15
82	83	1.05849e-15
82	84	1.06037e-15
82	85	9.8913e-16
82	86	9.72009e-16
82	87	9.12437e-16
82	88	8.98953e-16
82	89	9.56806e-16
82	90	8.65608e-16
82	91	1.06225e-15
82	92	9.23085e-16
82	93	8.62082e-16
82	94	9.22184e-16
82	95	9.29123e-16
82	96	9.74483e-16
82	97	9.04001e-16
82	98	9.18708e-16
82	99	8.8943e-16

83	0	8.35296e-16
83	1	1.00925e-15
83	2	9.11856e-16
83	3	8.96467e-16
83	4	9.81541e-16
83	5	1.17422e-15
83	6	1.15055e-15
83	7	1.09183e-15
83	8	9.74765e-16
83	9	8.68887e-16
83	10	9.38908e-16
83	11	9.55604e-16
83	12	9.92974e-16
83	13	1.16107e-15
83	14	9.86836e-16
83	15	1.09331e-15
83	16	1.13325e-15
83	17	1.30606e-15
83	18	1.57626e-15
83	19	1.41959e-15
83	20	1.57648e-15
83	21	1.2735e-15
83	22	1.58963e-15
83	23	1.57001e-15
83	24	1.31712e-15
83	25	1.19112e-15
83	26	1.54032e-15
83	27	1.118e-15
83	28	1.20418e-15
83	29	1.26926e-15
83	30	1.23844e-15
83	31	1.4965e-15
83	32	1.24609e-15
83	33	1.22313e-15
83	34	1.12914e-15
83	35	1.17785e-15
83	36	1.06437e-15
83	37	1.13356e-15
83	38	1.36484e-15
83	39	1.12781e-15
83	40	1.09206e-15
83	41	1.18395e-15
83	42	1.04449e-15
83	43	1.1456e-15
83	44	1.10396e-15
83	45	1.03719e-15
83	46	1.00232e-15
83	47	1.1325e-15
83	48	1.04546e-15
83	49	1.09426e-15
83	50	1.00387e-15
83	51	1.06324e-15
83	52	1.21989e-15
83	53	1.1163e-15
83	54	1.03693e-15
83	55	1.05707e-15
83	56	1.12117e-15
83	57	1.10359e-15
83	58	1.05722e-15
83	59	1.10088e-15
83	60	1.0285e-15
83	61	1.06486e-15
83	62	1.1041e-15
83	63	1.05547e-15
83	64	1.16361e-15
83	65	1.09125e-15
83	66	1.04136e-15
83	67	1.22783e-15
83	68	1.12173e-15
83	69	1.31471e-15
83	70	1.15065e-15
83	71	1.09334e-15
83	72	1.10148e-15
83	73	1.2162e-15
83	74	1.12098e-15
83	75	1.15655e-15
83	76	1.10218e-15
83	77	1.14947e-15
83	78	1.52537e-15
83	79	1.18545e-15
83	80	1.27301e-15
83	81	1.087e-15
83	82	1.42346e-15
83	83	1.19467e-15
83	84	1.07712e-15
83	85	1.03742e-15
83	86	1.02836e-15
83	87	1.19367e-15
83	88	1.05738e-15
83	89	1.00423e-15
83	90	8.83019e-16
83	91	1.20615e-15
83	92	9.37216e-16
83	93	8.83724e-16
83	94	9.94981e-16
83	95	9.94234e-16
83	96	9.76808e-16
83	97	1.06637e-15
83	98	1.10752e-15
83	99	1.09873e-15

84	0	1.0663e-15
84	1	1.30714e-15
84	2	1.6204e-15
84	3	1.61398e-15
84	4	1.22749e-15
84	5	1.53732e-15
84	6	1.16585e-15
84	7	1.17254e-15
84	8	1.24901e-15
84	9	1.61281e-15
84	10	1.58859e-15
84	11	1.57944e-15
84	12	1.63454e-15
84	13	1.26177e-15
84	14	1.30905e-15
84	15	1.49771e-15
84	16	1.60021e-15
84	17	1.62945e-15
84	18	1.94035e-15
84	19	2.25885e-15
84	20	2.59372e-15
84	21	2.10522e-15
84	22	1.97345e-15
84	23	2.26392e-15
84	24	3.07296e-15
84	25	2.96436e-15
84	26	1.97205e-15
84	27	2.92118e-15
84	28	2.46365e-15
84	29	2.77551e-15
84	30	2.41531e-15
84	31	2.33684e-15
84	32	3.25289e-15
84	33	2.35608e-15
84	34	2.88287e-15
84	35	2.95615e-15
84	36	2.73695e-15
84	37	2.50399e-15
84	38	2.49302e-15
84	39	1.96177e-15
84	40	3.00804e-15
84	41	2.49878e-15
84	42	2.51222e-15
84	43	2.50608e-15
84	44	2.10122e-15
84	45	2.17412e-15
84	46	1.79379e-15
84	47	1.59259e-15
84	48	1.05144e-15
84	49	1.10897e-15
84	50	1.07598e-15
84	51	1.2739e-15
84	52	1.25391e-15
84	53	1.70723e-15
84	54	1.95861e-15
84	55	2.20446e-15
84	56	2.86979e-15
84	57	2.77038e-15
84	58	2.59202e-15
84	59	2.80389e-15
84	60	2.24955e-15
84	61	2.18503e-15
84	62	2.36273e-15
84	63	3.047e-15
84	64	2.94956e-15
84	65	3.25698e-15
84	66	2.55947e-15
84	67	2.32573e-15
84	68	2.57514e-15
84	69	2.6606e-15
84	70	1.89774e-15
84	71	2.07425e-15
84	72	1.8721e-15
84	73	2.52788e-15
84	74	2.53609e-15
84	75	2.9723e-15
84	76	2.05214e-15
84	77	2.01484e-15
84	78	2.62071e-15
84	79	2.32419e-15
84	80	2.51911e-15
84	81	2.21614e-15
84	82	1.94166e-15
84	83	1.6162e-15
84	84	1.18431e-15
84	85	1.13004e-15
84	86	1.24657e-15
84	87	1.58091e-15
84	88	1.51151e-15
84	89	1.33047e-15
84	90	1.62463e-15
84	91	1.49013e-15
84	92	1.39048e-15
84	93	1.57924e-15
84	94	1.27421e-15
84	95	1.2605e-15
84	96	1.26167e-15
84	97	1.35392e-15
84	98	1.52837e-15
84	99	1.61523e-15

85	0	1.33786e-15
85	1	2.41273e-15
85	2	2.28209e-15
85	3	2.45795e-15
85	4	2.38936e-15
85	5	2.71723e-15
85	6	2.31144e-15
85	7	2.39024e-15
85	8	2.87277e-15
85	9	3.16542e-15
85	10	2.68571e-15
85	11	2.07356e-15
85	12	2.85598e-15
85	13	3.20126e-15
85	14	2.85378e-15
85	15	2.59628e-15
85	16	2.65018e-15
85	17	2.1782e-15
85	18	2.72591e-15
85	19	2.33749e-15
85	20	2.6908e-15
85	21	2.84009e-15
85	22	2.95962e-15
85	23	3.13863e-15
85	24	3.24654e-15
85	25	3.29023e-15
85	26	3.19293e-15
85	27	3.1734e-15
85	28	3.16022e-15
85	29	3.17728e-15
85	30	3.24772e-15
85	31	3.31533e-15
85	32	3.60436e-15
85	33	3.65645e-15
85	34	3.85215e-15
85	35	4.04666e-15
85	36	4.16008e-15
85	37	4.2165e-15
85	38	4.28393e-15
85	39	4.28665e-15
85	40	4.27043e-15
85	41	4.175e-15
85	42	4.03853e-15
85	43	3.83283e-15
85	44	3.47174e-15
85	45	2.96639e-15
85	46	2.38217e-15
85	47	2.13761e-15
85	48	1.83958e-15
85	49	1.44193e-15
85	50	1.08732e-15
85	51	1.34249e-15
85	52	1.33158e-15
85	53	2.29813e-15
85	54	2.18375e-15
85	55	2.9306e-15
85	56	3.45902e-15
85	57	3.8583e-15
85	58	4.07032e-15
85	59	4.22561e-15
85	60	4.24932e-15
85	61	4.28748e-15
85	62	4.27254e-15
85	63	4.25054e-15
85	64	4.1408e-15
85	65	4.04323e-15
85	66	3.85827e-15
85	67	3.67603e-15
85	68	3.52203e-15
85	69	3.34275e-15
85	70	3.21093e-15
85	71	3.15014e-15
85	72	3.09061e-15
85	73	3.1409e-15
85	74	3.16189e-15
85	75	3.56422e-15
85	76	3.20471e-15
85	77	3.11853e-15
85	78	3.08104e-15
85	79	2.85822e-15
85	80	2.91618e-15
85	81	2.36547e-15
85	82	2.32418e-15
85	83	2.68617e-15
85	84	2.09701e-15
85	85	2.11044e-15
85	86	2.54692e-15
85	87	2.72393e-15
85	88	2.38197e-15
85	89	2.56781e-15
85	90	2.35454e-15
85	91	2.26967e-15
85	92	2.81301e-15
85	93	1.75785e-15
85	94	2.37383e-15
85	95	2.76525e-15
85	96	2.14336e-15
85	97	1.77418e-15
85	98	2.46253e-15
85	99	1.94582e-15

86	0	2.21588e-15
86	1	2.86636e-14
86	2	4.02511e-14
86	3	6.30258e-14
86	4	8.47577e-14
86	5	9.68541e-14
86	6	1.00163e-13
86	7	9.85775e-14
86	8	9.48896e-14
86	9	9.05178e-14
86	10	8.60982e-14
86	11	8.19079e-14
86	12	7.80945e-14
86	13	7.47006e-14
86	14	7.18295e-14
86	15	6.95997e-14
86	16	6.81817e-14
86	17	6.77426e-14
86	18	6.84388e-14
86	19	7.0235e-14
86	20	7.29769e-14
86	21	7.63452e-14
86	22	7.99117e-14
86	23	8.31482e-14
86	24	8.55449e-14
86	25	8.66127e-14
86	26	8.59789e-14
86	27	8.34716e-14
86	28	7.91254e-14
86	29	7.32069e-14
86	30	6.61935e-14
86	31	5.86897e-14
86	32	5.11897e-14
86	33	4.41811e-14
86	34	3.79427e-14
86	35	3.2616e-14
86	36	2.81875e-14
86	37	2.4554e-14
86	38	2.15122e-14
86	39	1.89141e-14
86	40	1.65334e-14
86	41	1.42617e-14
86	42	1.2025e-14
86	43	9.81933e-15
86	44	7.68242e-15
86	45	5.63684e-15
86	46	3.91503e-15
86	47	2.65303e-15
86	48	3.07705e-15
86	49	2.95625e-15
86	50	6.74231e-15
86	51	2.73241e-15
86	52	3.56719e-15
86	53	2.65904e-15
86	54	3.90448e-15
86	55	5.64861e-15
86	56	7.65478e-15
86	57	9.83546e-15
86	58	1.20369e-14
86	59	1.42588e-14
86	60	1.65197e-14
86	61	1.89168e-14
86	62	2.15171e-14
86	63	2.45525e-14
86	64	2.81839e-14
86	65	3.26179e-14
86	66	3.79364e-14
86	67	4.41756e-14
86	68	5.11985e-14
86	69	5.86783e-14
86	70	6.62033e-14
86	71	7.32069e-14
86	72	7.91167e-14
86	73	8.34741e-14
86	74	8.59801e-14
86	75	8.66092e-14
86	76	8.55427e-14
86	77	8.31622e-14
86	78	7.99135e-14
86	79	7.63535e-14
86	80	7.29737e-14
86	81	7.02312e-14
86	82	6.84389e-14
86	83	6.77489e-14
86	84	6.81911e-14
86	85	6.95973e-14
86	86	7.18308e-14
86	87	7.47136e-14
86	88	7.81102e-14
86	89	8.1916e-14
86	90	8.60818e-14
86	91	9.05035e-14
86	92	9.48826e-14
86	93	9.85861e-14
86	94	1.0016e-13
86	95	9.68691e-14
86	96	8.47527e-14
86	97	6.30275e-14
86	98	4.02447e-14
86	99	2.86605e-14

87	0	2.55855e-15
87	1	4.06027e-14
87	2	5.43107e-14
87	3	8.664e-14
87	4	1.28577e-13
87	5	1.66064e-13
87	6	1.95225e-13
87	7	2.18894e-13
87	8	2.40779e-13
87	9	2.63749e-13
87	10	2.89797e-13
87	11	3.20332e-13
87	12	3.56372e-13
87	13	3.9885e-13
87	14	4.49015e-13
87	15	5.08853e-13
87	16	5.81462e-13
87	17	6.71314e-13
87	18	7.83789e-13
87	19	9.24313e-13
87	20	1.0966e-12
87	21	1.3012e-12
87	22	1.53378e-12
87	23	1.78494e-12
87	24	2.04116e-12
87	25	2.28714e-12
87	26	2.5088e-12
87	27	2.69578e-12
87	28	2.84246e-12
87	29	2.94764e-12
87	30	3.01343e-12
87	31	3.04404e-12
87	32	3.0448e-12
87	33	3.02168e-12
87	34	2.98085e-12
87	35	2.92818e-12
87	36	2.86925e-12
87	37	2.80875e-12
87	38	2.75058e-12
87	39	2.69766e-12
87	40	2.65268e-12
87	41	2.61864e-12
87	42	2.59968e-12
87	43	2.60079e-12
87	44	2.62591e-12
87	45	2.67231e-12
87	46	2.71913e-12
87	47	2.70374e-12
87	48	2.46962e-12
87	49	1.69398e-12
87	50	4.13633e-13
87	51	1.69396e-12
87	52	2.46961e-12
87	53	2.70374e-12
87	54	2.71912e-12
87	55	2.67232e-12
87	56	2.62592e-12
87	57	2.60078e-12
87	58	2.59967e-12
87	59	2.61865e-12
87	60	2.65269e-12
87	61	2.69766e-12
87	62	2.75058e-12
87	63	2.80876e-12
87	64	2.86925e-12
87	65	2.92818e-12
87	66	2.98084e-12
87	67	3.02168e-12
87	68	3.04479e-12
87	69	3.04403e-12
87	70	3.01343e-12
87	71	2.94764e-12
87	72	2.84245e-12
87	73	2.69577e-12
87	74	2.5088e-12
87	75	2.28713e-12
87	76	2.04116e-12
87	77	1.78495e-12
87	78	1.53378e-12
87	79	1.30118e-12
87	80	1.09661e-12
87	81	9.24297e-13
87	82	7.83793e-13
87	83	6.7131e-13
87	84	5.81462e-13
87	85	5.08842e-13
87	86	4.49018e-13
87	87	3.9884e-13
87	88	3.56369e-13
87	89	3.20326e-13
87	90	2.898e-13
87	91	2.63743e-13
87	92	2.40773e-13
87	93	2.18891e-13
87	94	1.95228e-13
87	95	1.66057e-13
87	96	1.28584e-13
87	97	8.66257e-14
87	98	5.43067e-14
87	99	4.06021e-14

88	0	4.92198e-12
88	1	1.82477e-11
88	2	4.18725e-11
88	3	4.94954e-11
88	4	5.59008e-11
88	5	6.5656e-11
88	6	7.79121e-11
88	7	9.0619e-11
88	8	1.01848e-10
88	9	1.10246e-10
88	10	1.15186e-10
88	11	1.16695e-10
88	12	1.15245e-10
88	13	1.115e-10
88	14	1.06136e-10
88	15	9.9739e-11
88	16	9.27717e-11
88	17	8.55824e-11
88	18	7.84233e-11
88	19	7.14742e-11
88	20	6.48611e-11
88	21	5.86727e-11
88	22	5.29698e-11
88	23	4.7793e-11
88	24	4.31659e-11
88	25	3.90956e-11
88	26	3.5572e-11
88	27	3.25665e-11
88	28	3.00311e-11
88	29	2.79001e-11
88	30	2.60956e-11
88	31	2.45344e-11
88	32	2.31362e-11
88	33	2.18309e-11
88	34	2.05631e-11
88	35	1.92942e-11
88	36	1.80022e-11
88	37	1.668e-11
88	38	1.53327e-11
88	39	1.39748e-11
88	40	1.26268e-11
88	41	1.13118e-11
88	42	1.00525e-11
88	43	8.86677e-12
88	44	7.76344e-12
88	45	6.73649e-12
88	46	5.756e-12
88	47	4.75163e-12
88	48	3.58221e-12
88	49	2.03114e-12
88	50	4.13671e-13
88	51	2.03114e-12
88	52	3.58221e-12
88	53	4.75163e-12
88	54	5.75601e-12
88	55	6.73649e-12
88	56	7.76343e-12
88	57	8.86677e-12
88	58	1.00525e-11
88	59	1.13118e-11
88	60	1.26268e-11
88	61	1.39748e-11
88	62	1.53327e-11
88	63	1.668e-11
88	64	1.80022e-11
88	65	1.92942e-11
88	66	2.05631e-11
88	67	2.18309e-11
88	68	2.31362e-11
88	69	2.45344e-11
88	70	2.60956e-11
88	71	2.79001e-11
88	72	3.00311e-11
88	73	3.25665e-11
88	74	3.5572e-11
88	75	3.90956e-11
88	76	4.31659e-11
88	77	4.77931e-11
88	78	5.29698e-11
88	79	5.86727e-11
88	80	6.48611e-11
88	81	7.14742e-11
88	82	7.84233e-11
88	83	8.55824e-11
88	84	9.27717e-11
88	85	9.9739e-11
88	86	1.06136e-10
88	87	1.115e-10
88	88	1.15245e-10
88	89	1.16695e-10
88	90	1.15186e-10
88	91	1.10246e-10
88	92	1.01848e-10
88	93	9.0619e-11
88	94	7.79121e-11
88	95	6.5656e-11
88	96	5.59008e-11
88	97	4.94954e-11
88	98	4.18724e-11
88	99	1.82477e-11

89	0	6.81731e-12
89	1	2.06287e-11
89	2	5.29561e-11
89	3	6.99208e-11
89	4	8.68162e-11
89	5	1.11017e-10
89	6	1.43307e-10
89	7	1.81835e-10
89	8	2.23654e-10
89	9	2.65654e-10
89	10	3.05296e-10
89	11	3.41035e-10
89	12	3.72357e-10
89	13	3.99542e-10
89	14	4.23347e-10
89	15	4.4476e-10
89	16	4.64868e-10
89	17	4.84807e-10
89	18	5.05793e-10
89	19	5.29179e-10
89	20	5.56552e-10
89	21	5.89821e-10
89	22	6.31282e-10
89	23	6.83628e-10
89	24	7.49855e-10
89	25	8.3309e-10
89	26	9.36335e-10
89	27	1.06219e-09
89	28	1.21259e-09
89	29	1.38847e-09
89	30	1.58951e-09
89	31	1.8137e-09
89	32	2.05684e-09
89	33	2.31209e-09
89	34	2.56951e-09
89	35	2.81603e-09
89	36	3.03611e-09
89	37	3.21325e-09
89	38	3.33247e-09
89	39	3.38299e-09
89	40	3.36022e-09
89	41	3.26626e-09
89	42	3.10863e-09
89	43	2.89807e-09
89	44	2.64628e-09
89	45	2.36456e-09
89	46	2.06409e-09
89	47	1.75887e-09
89	48	1.47394e-09
89	49	1.26325e-09
89	50	1.22495e-09
89	51	1.26325e-09
89	52	1.47394e-09
89	53	1.75887e-09
89	54	2.06409e-09
89	55	2.36456e-09
89	56	2.64628e-09
89	57	2.89807e-09
89	58	3.10863e-09
89	59	3.26626e-09
89	60	3.36022e-09
89	61	3.38299e-09
89	62	3.33247e-09
89	63	3.21325e-09
89	64	3.03611e-09
89	65	2.81603e-09
89	66	2.56951e-09
89	67	2.31209e-09
89	68	2.05684e-09
89	69	1.8137e-09
89	70	1.58951e-09
89	71	1.38847e-09
89	72	1.21259e-09
89	73	1.06219e-09
89	74	9.36335e-10
89	75	8.3309e-10
89	76	7.49855e-10
89	77	6.83628e-10
89	78	6.31282e-10
89	79	5.89821e-10
89	80	5.56552e-10
89	81	5.29179e-10
89	82	5.05793e-10
89	83	4.84807e-10
89	84	4.64868e-10
89	85	4.4476e-10
89	86	4.23347e-10
89	87	3.99542e-10
89	88	3.72357e-10
89	89	3.41035e-10
89	90	3.05296e-10
89	91	2.65655e-10
89	92	2.23654e-10
89	93	1.81835e-10
89	94	1.43307e-10
89	95	1.11017e-10
89	96	8.68162e-11
89	97	6.99208e-11
89	98	5.29561e-11
89	99	2.06287e-11

90	0	8.61792e-09
90	1	8.72815e-09
90	2	1.31615e-08
90	3	2.30334e-08
90	4	3.46498e-08
90	5	4.45622e-08
90	6	5.12232e-08
90	7	5.51101e-08
90	8	5.74149e-08
90	9	5.90861e-08
90	10	6.06346e-08
90	11	6.22466e-08
90	12	6.39228e-08
90	13	6.55776e-08
90	14	6.70978e-08
90	15	6.83739e-08
90	16	6.93143e-08
90	17	6.98503e-08
90	18	6.99371e-08
90	19	6.95514e-08
90	20	6.86895e-08
90	21	6.73636e-08
90	22	6.55997e-08
90	23	6.34342e-08
90	24	6.09118e-08
90	25	5.8083e-08
90	26	5.50018e-08
90	27	5.1724e-08
90	28	4.83053e-08
90	29	4.48001e-08
90	30	4.12597e-08
90	31	3.77322e-08
90	32	3.42606e-08
90	33	3.08833e-08
90	34	2.7633e-08
90	35	2.45368e-08
90	36	2.16162e-08
90	37	1.88874e-08
90	38	1.63611e-08
90	39	1.40433e-08
90	40	1.19356e-08
90	41	1.00357e-08
90	42	8.33817e-09
90	43	6.83476e-09
90	44	5.51557e-09
90	45	4.37004e-09
90	46	3.38871e-09
90	47	2.56645e-09
90	48	1.90898e-09
90	49	1.44446e-09
90	50	1.22496e-09
90	51	1.44446e-09
90	52	1.90898e-09
90	53	2.56645e-09
90	54	3.38871e-09
90	55	4.37004e-09
90	56	5.51557e-09
90	57	6.83476e-09
90	58	8.33817e-09
90	59	1.00357e-08
90	60	1.19356e-08
90	61	1.40433e-08
90	62	1.63611e-08
90	63	1.88874e-08
90	64	2.16162e-08
90	65	2.45368e-08
90	66	2.7633e-08
90	67	3.08833e-08
90	68	3.42606e-08
90	69	3.77322e-08
90	70	4.12597e-08
90	71	4.48001e-08
90	72	4.83053e-08
90	73	5.1724e-08
90	74	5.50018e-08
90	75	5.8083e-08
90	76	6.09118e-08
90	77	6.34342e-08
90	78	6.55997e-08
90	79	6.73636e-08
90	80	6.86895e-08
90	81	6.95514e-08
90	82	6.99371e-08
90	83	6.98503e-08
90	84	6.93143e-08
90	85	6.83739e-08
90	86	6.70978e-08
90	87	6.55776e-08
90	88	6.39228e-08
90	89	6.22466e-08
90	90	6.06346e-08
90	91	5.90861e-08
90	92	5.74149e-08
90	93	5.51101e-08
90	94	5.12232e-08
90	95	4.45622e-08
90	96	3.46498e-08
90	97	2.30334e-08
90	98	1.31615e-08
90	99	8.72815e-09

91	0	8.93521e-09
91	1	9.81903e-09
91	2	1.6385e-08
91	3	3.18066e-08
91	4	5.31999e-08
91	5	7.6151e-08
91	6	9.74858e-08
91	7	1.16859e-07
91	8	1.3569e-07
91	9	1.55656e-07
91	10	1.7805e-07
91	11	2.03686e-07
91	12	2.32979e-07
91	13	2.66037e-07
91	14	3.02737e-07
91	15	3.42768e-07
91	16	3.8567e-07
91	17	4.30859e-07
91	18	4.77643e-07
91	19	5.25254e-07
91	20	5.72873e-07
91	21	6.19671e-07
91	22	6.64843e-07
91	23	7.07655e-07
91	24	7.47478e-07
91	25	7.83828e-07
91	26	8.16395e-07
91	27	8.45064e-07
91	28	8.69938e-07
91	29	8.91355e-07
91	30	9.09904e-07
91	31	9.26446e-07
91	32	9.42139e-07
91	33	9.58461e-07
91	34	9.77228e-07
91	35	1.00059e-06
91	36	1.03101e-06
91	37	1.07115e-06
91	38	1.12379e-06
91	39	1.19164e-06
91	40	1.27722e-06
91	41	1.38273e-06
91	42	1.51003e-06
91	43	1.6607e-06
91	44	1.83607e-06
91	45	2.03737e-06
91	46	2.26577e-06
91	47	2.52248e-06
91	48	2.80876e-06
91	49	3.12601e-06
91	50	3.4757e-06
91	51	3.12601e-06
91	52	2.80876e-06
91	53	2.52248e-06
91	54	2.26577e-06
91	55	2.03737e-06
91	56	1.83607e-06
91	57	1.6607e-06
91	58	1.51003e-06
91	59	1.38273e-06
91	60	1.27722e-06
91	61	1.19164e-06
91	62	1.12379e-06
91	63	1.07115e-06
91	64	1.03101e-06
91	65	1.00059e-06
91	66	9.77228e-07
91	67	9.58461e-07
91	68	9.42139e-07
91	69	9.26446e-07
91	70	9.09904e-07
91	71	8.91355e-07
91	72	8.69938e-07
91	73	8.45064e-07
91	74	8.16395e-07
91	75	7.83828e-07
91	76	7.47478e-07
91	77	7.07655e-07
91	78	6.64843e-07
91	79	6.19671e-07
91	80	5.72873e-07
91	81	5.25254e-07
91	82	4.77643e-07
91	83	4.30859e-07
91	84	3.8567e-07
91	85	3.42768e-07
91	86	3.02737e-07
91	87	2.66037e-07
91	88	2.32979e-07
91	89	2.03686e-07
91	90	1.7805e-07
91	91	1.55656e-07
91	92	1.3569e-07
91	93	1.16859e-07
91	94	9.74858e-08
91	95	7.6151e-08
91	96	5.31999e-08
91	97	3.18066e-08
91	98	1.6385e-08
91	99	9.81903e-09

92	0	9.48653e-06
92	1	9.03547e-06
92	2	8.64245e-06
92	3	8.46354e-06
92	4	8.67171e-06
92	5	9.38377e-06
92	6	1.05997e-05
92	7	1.22249e-05
92	8	1.41317e-05
92	9	1.61999e-05
92	10	1.83275e-05
92	11	2.04296e-05
92	12	2.24351e-05
92	13	2.42839e-05
92	14	2.59258e-05
92	15	2.73205e-05
92	16	2.84379e-05
92	17	2.92589e-05
92	18	2.97755e-05
92	19	2.9991e-05
92	20	2.99187e-05
92	21	2.95809e-05
92	22	2.90066e-05
92	23	2.82289e-05
92	24	2.72834e-05
92	25	2.62056e-05
92	26	2.50292e-05
92	27	2.37851e-05
92	28	2.25008e-05
92	29	2.11995e-05
92	30	1.99009e-05
92	31	1.86205e-05
92	32	1.73708e-05
92	33	1.61611e-05
92	34	1.49982e-05
92	35	1.38868e-05
92	36	1.28299e-05
92	37	1.18291e-05
92	38	1.08849e-05
92	39	9.99699e-06
92	40	9.16437e-06
92	41	8.38562e-06
92	42	7.65901e-06
92	43	6.98258e-06
92	44	6.35423e-06
92	45	5.77184e-06
92	46	5.23325e-06
92	47	4.73634e-06
92	48	4.27907e-06
92	49	3.85948e-06
92	50	3.4757e-06
92	51	3.85948e-06
92	52	4.27907e-06
92	53	4.73634e-06
92	54	5.23325e-06
92	55	5.77184e-06
92	56	6.35423e-06
92	57	6.98258e-06
92	58	7.65901e-06
92	59	8.38562e-06
92	60	9.16437e-06
92	61	9.99699e-06
92	62	1.08849e-05
92	63	1.18291e-05
92	64	1.28299e-05
92	65	1.38868e-05
92	66	1.49982e-05
92	67	1.61611e-05
92	68	1.73708e-05
92	69	1.86205e-05
92	70	1.99009e-05
92	71	2.11995e-05
92	72	2.25008e-05
92	73	2.37851e-05
92	74	2.50292e-05
92	75	2.62056e-05
92	76	2.72834e-05
92	77	2.82289e-05
92	78	2.90066e-05
92	79	2.95809e-05
92	80	2.99187e-05
92	81	2.9991e-05
92	82	2.97755e-05
92	83	2.92589e-05
92	84	2.84379e-05
92	85	2.73205e-05
92	86	2.59258e-05
92	87	2.42839e-05
92	88	2.24351e-05
92	89	2.04296e-05
92	90	1.83275e-05
92	91	1.61999e-05
92	92	1.41317e-05
92	93	1.22249e-05
92	94	1.05997e-05
92	95	9.38377e-06
92	96	8.67171e-06
92	97	8.46354e-06
92	98	8.64245e-06
92	99	9.03547e-06

93	0	9.51533e-06
93	1	9.98402e-06
93	2	1.05518e-05
