#1:n	2:kx	3:s(n,kx)
81	29	1.15022e-15
81	30	1.13606e-15
81	31	1.05735e-15
81	32	1.06876e-15
81	33	1.07601e-15
81	34	1.12149e-15
81	35	1.10115e-15
81	36	1.11123e-15
81	37	1.10502e-15
81	38	1.0901e-15
81	39	1.04809e-15
81	40	1.09338e-15
81	41	1.08839e-15
81	42	1.16465e-15
81	43	1.10376e-15
81	44	1.09868e-15
81	45	1.12729e-15
81	46	1.12874e-15
81	47	1.08267e-15
81	48	1.03167e-15
81	49	1.09496e-15
81	50	1.00161e-15
81	51	1.09812e-15
81	52	1.08847e-15
81	53	1.08035e-15
81	54	1.02158e-15
81	55	1.13987e-15
81	56	1.11092e-15
81	57	1.1087e-15
81	58	1.10058e-15
81	59	1.1343e-15
81	60	1.08743e-15
81	61	1.10025e-15
81	62	1.06836e-15
81	63	1.08804e-15
81	64	1.10956e-15
81	65	1.09802e-15
81	66	1.10325e-15
81	67	1.12906e-15
81	68	1.03149e-15
81	69	1.08562e-15
81	70	1.04246e-15
81	71	1.1196e-15
81	72	1.1367e-15
81	73	1.10572e-15
81	74	1.24747e-15
81	75	1.15227e-15
81	76	1.13689e-15
81	77	1.12045e-15
81	78	1.08152e-15
81	79	1.09507e-15
81	80	1.04574e-15
81	81	1.25279e-15
81	82	1.11004e-15
81	83	1.07499e-15
81	84	1.06515e-15
81	85	1.15305e-15
81	86	1.04373e-15
81	87	1.08876e-15
81	88	1.04771e-15
81	89	1.01716e-15
81	90	1.07162e-15
81	91	1.06951e-15
81	92	1.11452e-15
81	93	1.15159e-15
81	94	1.06429e-15
81	95	1.1073e-15
81	96	1.141e-15
81	97	1.13986e-15
81	98	1.12877e-15
81	99	1.0924e-15

82	0	9.31144e-16
82	1	1.04222e-15
82	2	1.06789e-15
82	3	1.12251e-15
82	4	1.1606e-15
82	5	1.09833e-15
82	6	1.05193e-15
82	7	1.03656e-15
82	8	1.19621e-15
82	9	1.04169e-15
82	10	1.05329e-15
82	11	1.04581e-15
82	12	1.08221e-15
82	13	1.06025e-15
82	14	1.05669e-15
82	15	1.14055e-15
82	16	1.10416e-15
82	17	1.14283e-15
82	18	1.13213e-15
82	19	1.09597e-15
82	20	1.09607e-15
82	21	1.0846e-15
82	22	1.08275e-15
82	23	1.13145e-15
82	24	1.16196e-15
82	25	1.15713e-15
82	26	1.29114e-15
82	27	1.27389e-15
82	28	1.1388e-15
82	29	1.1609e-15
82	30	1.18542e-15
82	31	1.11017e-15
82	32	1.09156e-15
82	33	1.10716e-15
82	34	1.14299e-15
82	35	1.10271e-15
82	36	1.14526e-15
82	37	1.12087e-15
82	38	1.10721e-15
82	39	1.08427e-15
82	40	1.10244e-15
82	41	1.12799e-15
82	42	1.17558e-15
82	43	1.11875e-15
82	44	1.15118e-15
82	45	1.12942e-15
82	46	1.15033e-15
82	47	1.08922e-15
82	48	1.05351e-15
82	49	1.11418e-15
82	50	1.05503e-15
82	51	1.10268e-15
82	52	1.14889e-15
82	53	1.14749e-15
82	54	1.05229e-15
82	55	1.15857e-15
82	56	1.15318e-15
82	57	1.11757e-15
82	58	1.11661e-15
82	59	1.18028e-15
82	60	1.10379e-15
82	61	1.14194e-15
82	62	1.08227e-15
82	63	1.09437e-15
82	64	1.12912e-15
82	65	1.13159e-15
82	66	1.20413e-15
82	67	1.14063e-15
82	68	1.23686e-15
82	69	1.09774e-15
82	70	1.05445e-15
82	71	1.13848e-15
82	72	1.13692e-15
82	73	1.24932e-15
82	74	1.2529e-15
82	75	1.17169e-15
82	76	1.19281e-15
82	77	1.18454e-15
82	78	1.13121e-15
82	79	1.10052e-15
82	80	1.1242e-15
82	81	1.25538e-15
82	82	1.13944e-15
82	83	1.09865e-15
82	84	1.08418e-15
82	85	1.22886e-15
82	86	1.0556e-15
82	87	1.09013e-15
82	88	1.0974e-15
82	89	1.07567e-15
82	90	1.18128e-15
82	91	1.08388e-15
82	92	1.12691e-15
82	93	1.15361e-15
82	94	1.13173e-15
82	95	1.11127e-15
82	96	1.14547e-15
82	97	1.1528e-15
82	98	1.13608e-15
82	99	1.11253e-15

83	0	9.4842e-16
83	1	1.06636e-15
83	2	1.12411e-15
83	3	1.21501e-15
83	4	1.23668e-15
83	5	1.11761e-15
83	6	1.12829e-15
83	7	1.05627e-15
83	8	1.2323e-15
83	9	1.0459e-15
83	10	1.09162e-15
83	11	1.12099e-15
83	12	1.08378e-15
83	13	1.1178e-15
83	14	1.06184e-15
83	15	1.1607e-15
83	16	1.15018e-15
83	17	1.24612e-15
83	18	1.41567e-15
83	19	1.21952e-15
83	20	1.11661e-15
83	21	1.15384e-15
83	22	1.3164e-15
83	23	1.26855e-15
83	24	1.27494e-15
83	25	1.32345e-15
83	26	1.36197e-15
83	27	1.38009e-15
83	28	1.19649e-15
83	29	1.22193e-15
83	30	1.26524e-15
83	31	1.17903e-15
83	32	1.14311e-15
83	33	1.13736e-15
83	34	1.24462e-15
83	35	1.11627e-15
83	36	1.18294e-15
83	37	1.15333e-15
83	38	1.11376e-15
83	39	1.15334e-15
83	40	1.16332e-15
83	41	1.13695e-15
83	42	1.18295e-15
83	43	1.2059e-15
83	44	1.31422e-15
83	45	1.16365e-15
83	46	1.15589e-15
83	47	1.23728e-15
83	48	1.09071e-15
83	49	1.15244e-15
83	50	1.08754e-15
83	51	1.19794e-15
83	52	1.21736e-15
83	53	1.19683e-15
83	54	1.19445e-15
83	55	1.18952e-15
83	56	1.22006e-15
83	57	1.18037e-15
83	58	1.1619e-15
83	59	1.2278e-15
83	60	1.11679e-15
83	61	1.19585e-15
83	62	1.12736e-15
83	63	1.09736e-15
83	64	1.13417e-15
83	65	1.21916e-15
83	66	1.22341e-15
83	67	1.19762e-15
83	68	1.50084e-15
83	69	1.24638e-15
83	70	1.15672e-15
83	71	1.17717e-15
83	72	1.27096e-15
83	73	1.2808e-15
83	74	1.47021e-15
83	75	1.17212e-15
83	76	1.27217e-15
83	77	1.36775e-15
83	78	1.18714e-15
83	79	1.10265e-15
83	80	1.17369e-15
83	81	1.28007e-15
83	82	1.22675e-15
83	83	1.09964e-15
83	84	1.10346e-15
83	85	1.2486e-15
83	86	1.10014e-15
83	87	1.10472e-15
83	88	1.10452e-15
83	89	1.14807e-15
83	90	1.2733e-15
83	91	1.13568e-15
83	92	1.25177e-15
83	93	1.15452e-15
83	94	1.16777e-15
83	95	1.19464e-15
83	96	1.2216e-15
83	97	1.17332e-15
83	98	1.16974e-15
83	99	1.17203e-15

84	0	9.96489e-16
84	1	1.1628e-15
84	2	1.21048e-15
84	3	1.24551e-15
84	4	1.24625e-15
84	5	1.2749e-15
84	6	1.23366e-15
84	7	1.23278e-15
84	8	1.28544e-15
84	9	1.27341e-15
84	10	1.23492e-15
84	11	1.13375e-15
84	12	1.64556e-15
84	13	1.3201e-15
84	14	1.15973e-15
84	15	1.21489e-15
84	16	1.3927e-15
84	17	1.31056e-15
84	18	1.45796e-15
84	19	1.70361e-15
84	20	1.27193e-15
84	21	1.58996e-15
84	22	1.38693e-15
84	23	1.32179e-15
84	24	1.68729e-15
84	25	1.52178e-15
84	26	1.76449e-15
84	27	1.4384e-15
84	28	1.56966e-15
84	29	1.47405e-15
84	30	1.30731e-15
84	31	1.44917e-15
84	32	1.20431e-15
84	33	1.16283e-15
84	34	1.52221e-15
84	35	1.15353e-15
84	36	1.20015e-15
84	37	1.26217e-15
84	38	1.15548e-15
84	39	1.1765e-15
84	40	1.20711e-15
84	41	1.23142e-15
84	42	1.21049e-15
84	43	1.31216e-15
84	44	1.35209e-15
84	45	1.25739e-15
84	46	1.21693e-15
84	47	1.24445e-15
84	48	1.17034e-15
84	49	1.17535e-15
84	50	1.10157e-15
84	51	1.24112e-15
84	52	1.26078e-15
84	53	1.20039e-15
84	54	1.24747e-15
84	55	1.25489e-15
84	56	1.22649e-15
84	57	1.26581e-15
84	58	1.25114e-15
84	59	1.23269e-15
84	60	1.12291e-15
84	61	1.22128e-15
84	62	1.16648e-15
84	63	1.10426e-15
84	64	1.17791e-15
84	65	1.27632e-15
84	66	1.30374e-15
84	67	1.45161e-15
84	68	1.88082e-15
84	69	1.36615e-15
84	70	1.19236e-15
84	71	1.4127e-15
84	72	1.37755e-15
84	73	1.45128e-15
84	74	1.77736e-15
84	75	1.73726e-15
84	76	1.28651e-15
84	77	1.54179e-15
84	78	1.28725e-15
84	79	1.41213e-15
84	80	1.88601e-15
84	81	1.63394e-15
84	82	1.74819e-15
84	83	1.39263e-15
84	84	1.52002e-15
84	85	1.27521e-15
84	86	1.28763e-15
84	87	1.17041e-15
84	88	1.34807e-15
84	89	1.20724e-15
84	90	1.29721e-15
84	91	1.32054e-15
84	92	1.43122e-15
84	93	1.21674e-15
84	94	1.46152e-15
84	95	1.20642e-15
84	96	1.26034e-15
84	97	1.32956e-15
84	98	1.24783e-15
84	99	1.23543e-15

85	0	1.05349e-15
85	1	1.18743e-15
85	2	1.2196e-15
85	3	1.26218e-15
85	4	1.25106e-15
85	5	1.27634e-15
85	6	1.32274e-15
85	7	1.32133e-15
85	8	1.33339e-15
85	9	1.89174e-15
85	10	1.85631e-15
85	11	1.84159e-15
85	12	1.98698e-15
85	13	1.90623e-15
85	14	1.88961e-15
85	15	2.08996e-15
85	16	2.12877e-15
85	17	2.03493e-15
85	18	2.23673e-15
85	19	1.96519e-15
85	20	2.04399e-15
85	21	2.1597e-15
85	22	2.08297e-15
85	23	2.05844e-15
85	24	2.04082e-15
85	25	1.94651e-15
85	26	1.83229e-15
85	27	1.96582e-15
85	28	2.04714e-15
85	29	2.10723e-15
85	30	1.93107e-15
85	31	2.00217e-15
85	32	2.0171e-15
85	33	1.9199e-15
85	34	1.73299e-15
85	35	1.81981e-15
85	36	1.32011e-15
85	37	1.30105e-15
85	38	1.66639e-15
85	39	1.2276e-15
85	40	1.39826e-15
85	41	1.29699e-15
85	42	1.2813e-15
85	43	1.34157e-15
85	44	1.387e-15
85	45	1.26795e-15
85	46	1.31372e-15
85	47	1.25002e-15
85	48	1.27729e-15
85	49	1.2777e-15
85	50	1.17813e-15
85	51	1.27384e-15
85	52	1.29116e-15
85	53	1.34802e-15
85	54	1.39339e-15
85	55	1.28475e-15
85	56	1.32301e-15
85	57	1.37954e-15
85	58	1.44863e-15
85	59	1.24772e-15
85	60	1.13347e-15
85	61	1.3453e-15
85	62	1.32001e-15
85	63	1.30546e-15
85	64	1.26889e-15
85	65	1.55577e-15
85	66	1.34648e-15
85	67	1.8309e-15
85	68	1.8937e-15
85	69	2.0892e-15
85	70	1.93527e-15
85	71	1.95628e-15
85	72	1.91677e-15
85	73	1.90116e-15
85	74	1.86762e-15
85	75	1.93693e-15
85	76	2.20263e-15
85	77	2.08239e-15
85	78	2.0089e-15
85	79	2.08393e-15
85	80	2.0898e-15
85	81	1.95398e-15
85	82	2.22419e-15
85	83	2.11049e-15
85	84	2.09644e-15
85	85	1.45549e-15
85	86	1.85419e-15
85	87	2.12425e-15
85	88	2.09313e-15
85	89	1.9125e-15
85	90	1.45043e-15
85	91	1.44602e-15
85	92	1.43124e-15
85	93	1.41664e-15
85	94	1.80371e-15
85	95	1.34947e-15
85	96	1.44505e-15
85	97	1.43386e-15
85	98	1.31387e-15
85	99	1.2695e-15

86	0	1.05409e-15
86	1	1.2796e-15
86	2	1.31534e-15
86	3	2.10393e-15
86	4	3.78724e-15
86	5	5.41036e-15
86	6	4.31e-15
86	7	4.96797e-15
86	8	4.95466e-15
86	9	6.37059e-15
86	10	6.04958e-15
86	11	6.1594e-15
86	12	5.59282e-15
86	13	4.6969e-15
86	14	5.87141e-15
86	15	5.40511e-15
86	16	5.15598e-15
86	17	4.95062e-15
86	18	4.60037e-15
86	19	3.79266e-15
86	20	3.9451e-15
86	21	3.38668e-15
86	22	2.90957e-15
86	23	2.53574e-15
86	24	2.35142e-15
86	25	2.1594e-15
86	26	2.2485e-15
86	27	2.08326e-15
86	28	2.19153e-15
86	29	2.27374e-15
86	30	2.30888e-15
86	31	2.2194e-15
86	32	2.07464e-15
86	33	1.95736e-15
86	34	2.07638e-15
86	35	1.82371e-15
86	36	1.44748e-15
86	37	1.40558e-15
86	38	1.88069e-15
86	39	1.86608e-15
86	40	1.44089e-15
86	41	1.31654e-15
86	42	1.28728e-15
86	43	1.56883e-15
86	44	1.45668e-15
86	45	1.59968e-15
86	46	1.36793e-15
86	47	1.54413e-15
86	48	1.52089e-15
86	49	1.34846e-15
86	50	1.17997e-15
86	51	1.34062e-15
86	52	1.45664e-15
86	53	1.53723e-15
86	54	1.62072e-15
86	55	1.35256e-15
86	56	1.34912e-15
86	57	1.39221e-15
86	58	2.03908e-15
86	59	1.27982e-15
86	60	2.03795e-15
86	61	1.5243e-15
86	62	1.99411e-15
86	63	2.11717e-15
86	64	1.88701e-15
86	65	2.05704e-15
86	66	1.98776e-15
86	67	1.91388e-15
86	68	2.13292e-15
86	69	2.10682e-15
86	70	2.16055e-15
86	71	2.28688e-15
86	72	2.18151e-15
86	73	2.06486e-15
86	74	2.18744e-15
86	75	2.08372e-15
86	76	2.22906e-15
86	77	2.52311e-15
86	78	2.81342e-15
86	79	3.33061e-15
86	80	3.93362e-15
86	81	4.47851e-15
86	82	4.65644e-15
86	83	4.27089e-15
86	84	5.99496e-15
86	85	5.66396e-15
86	86	5.82123e-15
86	87	4.13125e-15
86	88	4.04275e-15
86	89	5.82383e-15
86	90	5.17321e-15
86	91	4.74856e-15
86	92	6.84222e-15
86	93	4.82574e-15
86	94	5.3087e-15
86	95	5.93833e-15
86	96	3.80468e-15
86	97	1.99718e-15
86	98	1.32488e-15
86	99	1.27396e-15

87	0	1.08489e-15
87	1	4.96171e-15
87	2	5.60846e-15
87	3	6.05561e-15
87	4	6.24655e-15
87	5	6.23462e-15
87	6	8.54416e-15
87	7	1.07367e-14
87	8	1.21633e-14
87	9	1.29446e-14
87	10	1.30131e-14
87	11	1.25595e-14
87	12	1.17391e-14
87	13	1.06991e-14
87	14	9.61944e-15
87	15	8.45562e-15
87	16	7.33232e-15
87	17	6.40484e-15
87	18	5.44004e-15
87	19	4.7652e-15
87	20	5.53003e-15
87	21	5.99704e-15
87	22	7.02719e-15
87	23	5.43098e-15
87	24	5.34801e-15
87	25	5.1279e-15
87	26	6.93869e-15
87	27	5.43934e-15
87	28	6.22422e-15
87	29	5.0626e-15
87	30	5.53786e-15
87	31	5.05307e-15
87	32	4.52143e-15
87	33	6.90754e-15
87	34	5.083e-15
87	35	6.29845e-15
87	36	6.20944e-15
87	37	4.39526e-15
87	38	5.97136e-15
87	39	4.947e-15
87	40	5.77256e-15
87	41	7.35467e-15
87	42	5.58971e-15
87	43	6.08467e-15
87	44	4.87817e-15
87	45	4.84563e-15
87	46	5.87623e-15
87	47	4.71255e-15
87	48	4.1437e-15
87	49	2.42959e-15
87	50	1.22148e-15
87	51	2.49095e-15
87	52	4.25589e-15
87	53	4.8961e-15
87	54	5.08246e-15
87	55	6.73615e-15
87	56	6.01974e-15
87	57	5.94899e-15
87	58	4.82074e-15
87	59	4.79987e-15
87	60	5.86727e-15
87	61	5.15259e-15
87	62	5.51689e-15
87	63	5.23228e-15
87	64	5.21466e-15
87	65	4.97993e-15
87	66	6.00215e-15
87	67	6.04257e-15
87	68	7.17136e-15
87	69	5.80169e-15
87	70	6.30331e-15
87	71	4.86473e-15
87	72	6.28689e-15
87	73	5.40006e-15
87	74	5.15065e-15
87	75	5.69367e-15
87	76	5.83802e-15
87	77	4.8661e-15
87	78	6.20168e-15
87	79	6.37419e-15
87	80	4.3648e-15
87	81	5.41089e-15
87	82	5.50355e-15
87	83	6.39618e-15
87	84	7.34945e-15
87	85	8.43651e-15
87	86	9.57464e-15
87	87	1.06921e-14
87	88	1.16836e-14
87	89	1.25692e-14
87	90	1.30074e-14
87	91	1.29028e-14
87	92	1.2184e-14
87	93	1.07256e-14
87	94	8.60874e-15
87	95	6.42903e-15
87	96	5.84091e-15
87	97	5.73416e-15
87	98	4.6791e-15
87	99	5.73777e-15

88	0	1.18666e-15
88	1	4.33584e-14
88	2	4.38909e-14
88	3	4.46489e-14
88	4	4.60236e-14
88	5	4.85871e-14
88	6	5.33001e-14
88	7	6.20169e-14
88	8	7.71712e-14
88	9	1.01282e-13
88	10	1.36745e-13
88	11	1.85358e-13
88	12	2.47964e-13
88	13	3.23987e-13
88	14	4.10773e-13
88	15	5.03441e-13
88	16	5.96062e-13
88	17	6.82606e-13
88	18	7.58695e-13
88	19	8.21846e-13
88	20	8.71521e-13
88	21	9.08452e-13
88	22	9.34471e-13
88	23	9.5204e-13
88	24	9.64326e-13
88	25	9.74853e-13
88	26	9.85945e-13
88	27	9.88457e-13
88	28	9.10524e-13
88	29	7.53574e-13
88	30	6.10947e-13
88	31	4.96974e-13
88	32	4.09035e-13
88	33	3.42257e-13
88	34	2.91491e-13
88	35	2.51967e-13
88	36	2.18931e-13
88	37	1.88021e-13
88	38	1.56295e-13
88	39	1.22842e-13
88	40	8.99868e-14
88	41	6.15011e-14
88	42	3.96967e-14
88	43	2.45382e-14
88	44	1.48437e-14
88	45	9.19376e-15
88	46	6.35972e-15
88	47	5.3864e-15
88	48	5.10018e-15
88	49	5.68839e-15
88	50	1.23371e-15
88	51	6.57937e-15
88	52	4.96908e-15
88	53	7.72825e-15
88	54	6.35682e-15
88	55	9.18909e-15
88	56	1.48652e-14
88	57	2.45452e-14
88	58	3.96489e-14
88	59	6.15424e-14
88	60	8.99638e-14
88	61	1.22818e-13
88	62	1.56273e-13
88	63	1.88079e-13
88	64	2.18885e-13
88	65	2.51962e-13
88	66	2.91512e-13
88	67	3.42268e-13
88	68	4.09028e-13
88	69	4.96924e-13
88	70	6.10948e-13
88	71	7.53606e-13
88	72	9.10532e-13
88	73	9.88483e-13
88	74	9.85994e-13
88	75	9.74885e-13
88	76	9.6433e-13
88	77	9.52028e-13
88	78	9.34496e-13
88	79	9.08454e-13
88	80	8.71495e-13
88	81	8.21856e-13
88	82	7.58711e-13
88	83	6.82657e-13
88	84	5.96066e-13
88	85	5.03454e-13
88	86	4.10746e-13
88	87	3.23994e-13
88	88	2.47991e-13
88	89	1.85347e-13
88	90	1.36761e-13
88	91	1.01306e-13
88	92	7.71713e-14
88	93	6.19946e-14
88	94	5.32657e-14
88	95	4.85829e-14
88	96	4.60495e-14
88	97	4.46279e-14
88	98	4.38145e-14
88	99	4.33292e-14

89	0	1.19942e-15
89	1	1.25648e-12
89	2	2.39252e-12
89	3	3.33879e-12
89	4	4.08486e-12
89	5	4.67332e-12
89	6	5.17142e-12
89	7	5.63919e-12
89	8	6.10678e-12
89	9	6.56814e-12
89	10	6.98965e-12
89	11	7.32643e-12
89	12	7.53705e-12
89	13	7.59329e-12
89	14	7.48481e-12
89	15	7.21828e-12
89	16	6.81433e-12
89	17	6.30318e-12
89	18	5.71946e-12
89	19	5.09763e-12
89	20	4.46859e-12
89	21	3.85753e-12
89	22	3.28323e-12
89	23	2.75829e-12
89	24	2.29038e-12
89	25	1.88348e-12
89	26	1.54058e-12
89	27	1.2747e-12
89	28	1.15939e-12
89	29	1.19218e-12
89	30	1.27478e-12
89	31	1.38403e-12
89	32	1.51122e-12
89	33	1.64838e-12
89	34	1.78751e-12
89	35	1.92135e-12
89	36	2.04621e-12
89	37	2.16557e-12
89	38	2.29353e-12
89	39	2.45167e-12
89	40	2.65343e-12
89	41	2.88496e-12
89	42	3.09131e-12
89	43	3.16204e-12
89	44	2.93637e-12
89	45	2.33795e-12
89	46	1.55774e-12
89	47	8.81645e-13
89	48	4.27777e-13
89	49	1.70595e-13
89	50	1.24632e-15
89	51	1.7062e-13
89	52	4.27762e-13
89	53	8.81634e-13
89	54	1.55776e-12
89	55	2.33794e-12
89	56	2.93635e-12
89	57	3.162e-12
89	58	3.09132e-12
89	59	2.88495e-12
89	60	2.65342e-12
89	61	2.45169e-12
89	62	2.29355e-12
89	63	2.16552e-12
89	64	2.04623e-12
89	65	1.92137e-12
89	66	1.78749e-12
89	67	1.64837e-12
89	68	1.51123e-12
89	69	1.38401e-12
89	70	1.2748e-12
89	71	1.19221e-12
89	72	1.15942e-12
89	73	1.2747e-12
89	74	1.54059e-12
89	75	1.88347e-12
89	76	2.29038e-12
89	77	2.75828e-12
89	78	3.28319e-12
89	79	3.85755e-12
89	80	4.4686e-12
89	81	5.09763e-12
89	82	5.71946e-12
89	83	6.30318e-12
89	84	6.81431e-12
89	85	7.21826e-12
89	86	7.48482e-12
89	87	7.59332e-12
89	88	7.537e-12
89	89	7.32644e-12
89	90	6.98966e-12
89	91	6.5681e-12
89	92	6.10678e-12
89	93	5.63918e-12
89	94	5.17143e-12
89	95	4.67333e-12
89	96	4.0848e-12
89	97	3.33882e-12
89	98	2.39251e-12
89	99	1.2565e-12

90	0	1.20863e-15
90	1	9.16762e-11
90	2	9.48261e-11
90	3	9.96355e-11
90	4	1.05967e-10
90	5	1.13572e-10
90	6	1.22227e-10
90	7	1.31773e-10
90	8	1.42145e-10
90	9	1.53405e-10
90	10	1.65776e-10
90	11	1.79705e-10
90	12	1.95919e-10
90	13	2.15495e-10
90	14	2.39879e-10
90	15	2.70851e-10
90	16	3.10412e-10
90	17	3.60609e-10
90	18	4.23358e-10
90	19	5.00302e-10
90	20	5.92693e-10
90	21	7.01271e-10
90	22	8.26021e-10
90	23	9.65404e-10
90	24	1.11288e-09
90	25	1.2348e-09
90	26	1.21425e-09
90	27	1.07697e-09
90	28	9.20217e-10
90	29	7.68284e-10
90	30	6.28882e-10
90	31	5.05706e-10
90	32	4.00347e-10
90	33	3.1283e-10
90	34	2.42051e-10
90	35	1.8621e-10
90	36	1.43176e-10
90	37	1.10738e-10
90	38	8.67404e-11
90	39	6.91576e-11
90	40	5.61668e-11
90	41	4.62328e-11
90	42	3.81884e-11
90	43	3.12677e-11
90	44	2.50041e-11
90	45	1.89244e-11
90	46	1.26987e-11
90	47	7.04043e-12
90	48	3.07017e-12
90	49	1.20185e-12
90	50	1.35716e-15
90	51	1.20189e-12
90	52	3.07025e-12
90	53	7.04055e-12
90	54	1.26987e-11
90	55	1.89243e-11
90	56	2.50042e-11
90	57	3.12677e-11
90	58	3.81885e-11
90	59	4.62328e-11
90	60	5.61668e-11
90	61	6.91576e-11
90	62	8.67404e-11
90	63	1.10738e-10
90	64	1.43176e-10
90	65	1.8621e-10
90	66	2.42051e-10
90	67	3.1283e-10
90	68	4.00347e-10
90	69	5.05706e-10
90	70	6.28882e-10
90	71	7.68284e-10
90	72	9.20217e-10
90	73	1.07697e-09
90	74	1.21425e-09
90	75	1.2348e-09
90	76	1.11288e-09
90	77	9.65404e-10
90	78	8.26021e-10
90	79	7.01271e-10
90	80	5.92693e-10
90	81	5.00302e-10
90	82	4.23358e-10
90	83	3.60609e-10
90	84	3.10412e-10
90	85	2.70851e-10
90	86	2.39879e-10
90	87	2.15495e-10
90	88	1.95919e-10
90	89	1.79705e-10
90	90	1.65776e-10
90	91	1.53405e-10
90	92	1.42145e-10
90	93	1.31773e-10
90	94	1.22227e-10
90	95	1.13572e-10
90	96	1.05967e-10
90	97	9.96354e-11
90	98	9.48261e-11
90	99	9.16762e-11

91	0	2.35661e-15
91	1	1.33445e-09
91	2	2.53135e-09
91	3	3.50549e-09
91	4	4.22188e-09
91	5	4.69171e-09
91	6	4.95102e-09
91	7	5.04389e-09
91	8	5.01277e-09
91	9	4.89438e-09
91	10	4.71846e-09
91	11	4.5079e-09
91	12	4.2794e-09
91	13	4.04434e-09
91	14	3.80975e-09
91	15	3.57935e-09
91	16	3.35456e-09
91	17	3.13537e-09
91	18	2.92115e-09
91	19	2.71114e-09
91	20	2.50484e-09
91	21	2.30221e-09
91	22	2.10393e-09
91	23	1.91219e-09
91	24	1.73425e-09
91	25	1.60471e-09
91	26	1.64177e-09
91	27	1.82085e-09
91	28	2.04469e-09
91	29	2.2858e-09
91	30	2.52781e-09
91	31	2.75163e-09
91	32	2.93475e-09
91	33	3.05488e-09
91	34	3.09519e-09
91	35	3.04845e-09
91	36	2.9179e-09
91	37	2.71524e-09
91	38	2.45731e-09
91	39	2.16329e-09
91	40	1.85316e-09
91	41	1.54727e-09
91	42	1.26645e-09
91	43	1.03187e-09
91	44	8.63653e-10
91	45	7.7589e-10
91	46	7.62809e-10
91	47	7.69673e-10
91	48	6.77423e-10
91	49	4.00529e-10
91	50	1.43751e-15
91	51	4.00529e-10
91	52	6.77423e-10
91	53	7.69673e-10
91	54	7.62809e-10
91	55	7.7589e-10
91	56	8.63653e-10
91	57	1.03187e-09
91	58	1.26645e-09
91	59	1.54727e-09
91	60	1.85316e-09
91	61	2.16329e-09
91	62	2.45731e-09
91	63	2.71524e-09
91	64	2.9179e-09
91	65	3.04845e-09
91	66	3.09519e-09
91	67	3.05488e-09
91	68	2.93475e-09
91	69	2.75163e-09
91	70	2.52781e-09
91	71	2.2858e-09
91	72	2.04469e-09
91	73	1.82085e-09
91	74	1.64177e-09
91	75	1.60471e-09
91	76	1.73425e-09
91	77	1.91219e-09
91	78	2.10393e-09
91	79	2.30221e-09
91	80	2.50484e-09
91	81	2.71114e-09
91	82	2.92115e-09
91	83	3.13537e-09
91	84	3.35456e-09
91	85	3.57935e-09
91	86	3.80975e-09
91	87	4.04434e-09
91	88	4.2794e-09
91	89	4.5079e-09
91	90	4.71846e-09
91	91	4.89438e-09
91	92	5.01277e-09
91	93	5.04389e-09
91	94	4.95102e-09
91	95	4.69171e-09
91	96	4.22188e-09
91	97	3.50549e-09
91	98	2.53135e-09
91	99	1.33445e-09

92	0	7.34319e-15
92	1	1.25297e-07
92	2	1.30598e-07
92	3	1.39159e-07
92	4	1.5067e-07
92	5	1.64816e-07
92	6	1.81322e-07
92	7	1.99969e-07
92	8	2.20585e-07
92	9	2.43036e-07
92	10	2.67206e-07
92	11	2.92988e-07
92	12	3.20274e-07
92	13	3.48952e-07
92	14	3.78899e-07
92	15	4.09985e-07
92	16	4.42075e-07
92	17	4.7503e-07
92	18	5.0871e-07
92	19	5.42974e-07
92	20	5.77664e-07
92	21	6.12587e-07
92	22	6.47433e-07
92	23	6.8154e-07
92	24	7.12873e-07
92	25	7.3174e-07
92	26	6.97851e-07
92	27	6.17549e-07
92	28	5.36132e-07
92	29	4.62905e-07
92	30	3.98807e-07
92	31	3.43247e-07
92	32	2.95171e-07
92	33	2.53329e-07
92	34	2.16454e-07
92	35	1.83446e-07
92	36	1.5354e-07
92	37	1.26377e-07
92	38	1.01944e-07
92	39	8.04102e-08
92	40	6.19389e-08
92	41	4.65682e-08
92	42	3.41704e-08
92	43	2.44804e-08
92	44	1.71531e-08
92	45	1.18205e-08
92	46	8.13348e-09
92	47	5.78246e-09
92	48	4.48596e-09
92	49	3.93273e-09
92	50	2.57417e-15
92	51	3.93273e-09
92	52	4.48596e-09
92	53	5.78246e-09
92	54	8.13348e-09
92	55	1.18205e-08
92	56	1.71531e-08
92	57	2.44804e-08
92	58	3.41704e-08
92	59	4.65682e-08
92	60	6.19389e-08
92	61	8.04102e-08
92	62	1.01944e-07
92	63	1.26377e-07
92	64	1.5354e-07
92	65	1.83446e-07
92	66	2.16454e-07
92	67	2.53329e-07
92	68	2.95171e-07
92	69	3.43247e-07
92	70	3.98807e-07
92	71	4.62905e-07
92	72	5.36132e-07
92	73	6.17549e-07
92	74	6.97851e-07
92	75	7.3174e-07
92	76	7.12873e-07
92	77	6.8154e-07
92	78	6.47433e-07
92	79	6.12587e-07
92	80	5.77664e-07
92	81	5.42974e-07
92	82	5.0871e-07
92	83	4.7503e-07
92	84	4.42075e-07
92	85	4.09985e-07
92	86	3.78899e-07
92	87	3.48952e-07
92	88	3.20274e-07
92	89	2.92988e-07
92	90	2.67206e-07
92	91	2.43036e-07
92	92	2.20585e-07
